_fixture_id,player_id,alt_id,name,player_team,_player_team_abbr,_player_team_name,opponent_team,_opponent_team_abbr,_opponent_team_name,match_difficulty,was_home_match,player_team_goals,opponent_team_goals,player_team_total_goals,opponent_team_total_goals,player_team_relavent_avg_goals,opponent_team_relavent_avg_goals,player_team_avg_goals,opponent_team_avg_goals,played_minutes,goal_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,team_selected,avg_points_per_minute,points
53,197,116643,Fabinho,10,LIV,Liverpool,6,CHE,Chelsea,4,0,2,1,15,11,2.5,1.5,2.5,1.83,1,0,0,0,1,0,0,0,1,0,0,0,12,15.8,16.4,0.0,3.2,102698,0.04,1
68,197,116643,Fabinho,10,LIV,Liverpool,15,SHU,Sheffield Utd,5,0,1,0,17,7,2.33,0.67,2.43,1,1,0,0,1,0,0,0,0,0,0,0,0,24,19.0,16.5,8.0,4.4,104262,0.03,3
74,197,116643,Fabinho,10,LIV,Liverpool,9,LEI,Leicester,4,1,2,1,18,13,3.33,1,2.25,1.63,1,0,0,0,1,0,0,0,1,0,0,0,10,14.6,6.7,0.0,2.1,103562,0.03,1
87,197,116643,Fabinho,10,LIV,Liverpool,12,MUN,Man Utd,4,0,1,1,20,9,2,1.75,2.22,1,1,0,0,0,1,0,0,0,1,0,0,0,11,12.4,24.6,0.0,3.7,100808,0.03,1
94,197,116643,Fabinho,10,LIV,Liverpool,17,TOT,Spurs,4,1,2,1,21,15,3,1.25,2.1,1.5,1,0,0,0,1,0,0,0,0,0,0,0,19,22.8,33.0,8.0,6.4,100111,0.03,2
102,197,116643,Fabinho,10,LIV,Liverpool,2,AVL,Aston Villa,5,0,2,1,23,15,1.8,1.4,2.09,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,102311,0.03,0
114,197,116643,Fabinho,10,LIV,Liverpool,11,MCI,Man City,5,1,3,1,25,34,2.8,3,2.08,2.83,1,1,0,0,1,0,0,0,0,0,0,2,29,38.6,1.1,15.0,5.5,100696,0.03,9
125,197,116643,Fabinho,10,LIV,Liverpool,7,CRY,Crystal Palace,3,0,2,1,28,10,1.83,0.67,2.15,0.77,1,0,0,0,1,0,0,0,1,0,0,0,10,11.8,6.3,0.0,1.8,121276,0.03,1
134,197,116643,Fabinho,10,LIV,Liverpool,4,BHA,Brighton,4,1,2,1,30,15,2.83,0.83,2.14,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,98209,0.03,0
149,197,116643,Fabinho,10,LIV,Liverpool,8,EVE,Everton,4,1,5,2,32,14,2.71,0.86,2.13,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,89891,0.03,0
152,197,116643,Fabinho,10,LIV,Liverpool,3,BOU,AFC Bournemouth,5,0,3,0,37,18,1.86,1.29,2.31,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84054,0.03,0
1,198,56979,Jordan Henderson,10,LIV,Liverpool,14,NOR,Norwich,2,1,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12,12.2,6.2,41.0,5.9,39328,0,2
19,198,56979,Jordan Henderson,10,LIV,Liverpool,16,SOU,Southampton,2,0,2,1,4,0,0,0,2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,3.3,0.0,0.3,61833,0.02,1
24,198,56979,Jordan Henderson,10,LIV,Liverpool,1,ARS,Arsenal,4,1,3,1,6,3,4,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,15,15.0,6.7,20.0,4.2,57492,0.03,2
32,198,56979,Jordan Henderson,10,LIV,Liverpool,5,BUR,Burnley,5,0,3,0,9,5,2,3,2.25,1.25,1,0,0,1,0,0,0,0,0,0,0,0,15,6.8,16.8,4.0,2.8,57422,0.03,3
44,198,56979,Jordan Henderson,10,LIV,Liverpool,13,NEW,Newcastle,4,1,3,1,12,3,3.5,1,2.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58292,0.03,0
53,198,56979,Jordan Henderson,10,LIV,Liverpool,6,CHE,Chelsea,4,0,2,1,15,11,2.5,1.5,2.5,1.83,1,0,0,0,1,0,0,0,0,0,0,0,8,14.2,2.6,2.0,1.9,54305,0.03,2
68,198,56979,Jordan Henderson,10,LIV,Liverpool,15,SHU,Sheffield Utd,5,0,1,0,17,7,2.33,0.67,2.43,1,1,0,0,1,0,0,0,0,0,0,0,0,15,9.0,8.7,2.0,2.0,53704,0.03,3
74,198,56979,Jordan Henderson,10,LIV,Liverpool,9,LEI,Leicester,4,1,2,1,18,13,3.33,1,2.25,1.63,0.5,0,0,0,1,0,0,0,0,0,0,0,5,2.2,1.6,0.0,0.4,52876,0.03,1
87,198,56979,Jordan Henderson,10,LIV,Liverpool,12,MUN,Man Utd,4,0,1,1,20,9,2,1.75,2.22,1,1,0,0,0,1,0,0,0,0,0,0,0,9,8.8,7.6,0.0,1.6,51341,0.03,2
94,198,56979,Jordan Henderson,10,LIV,Liverpool,17,TOT,Spurs,4,1,2,1,21,15,3,1.25,2.1,1.5,1,1,0,0,1,0,0,0,0,0,0,2,33,46.2,17.7,19.0,8.3,51218,0.03,9
102,198,56979,Jordan Henderson,10,LIV,Liverpool,2,AVL,Aston Villa,5,0,2,1,23,15,1.8,1.4,2.09,1.36,1,0,0,0,1,0,0,0,0,0,0,0,21,23.2,32.5,0.0,5.6,56807,0.04,2
114,198,56979,Jordan Henderson,10,LIV,Liverpool,11,MCI,Man City,5,1,3,1,25,34,2.8,3,2.08,2.83,1,0,1,1,0,0,0,0,0,0,0,0,21,20.6,16.2,4.0,4.1,57347,0.04,6
125,198,56979,Jordan Henderson,10,LIV,Liverpool,7,CRY,Crystal Palace,3,0,2,1,28,10,1.83,0.67,2.15,0.77,1,0,0,1,0,0,0,0,0,0,0,0,16,21.6,18.2,2.0,4.2,62290,0.05,3
134,198,56979,Jordan Henderson,10,LIV,Liverpool,4,BHA,Brighton,4,1,2,1,30,15,2.83,0.83,2.14,1.07,1,0,0,0,1,0,0,0,0,0,0,0,12,9.4,3.0,0.0,1.2,70047,0.05,2
149,198,56979,Jordan Henderson,10,LIV,Liverpool,8,EVE,Everton,4,1,5,2,32,14,2.71,0.86,2.13,0.93,0.5,0,0,0,0,0,0,0,0,0,0,0,10,2.6,16.7,0.0,1.9,70069,0.04,1
152,198,56979,Jordan Henderson,10,LIV,Liverpool,3,BOU,AFC Bournemouth,5,0,3,0,37,18,1.86,1.29,2.31,1.13,1,0,1,1,0,0,0,0,0,0,0,1,32,38.6,30.9,7.0,7.7,67705,0.04,7
1,199,41733,Georginio Wijnaldum,10,LIV,Liverpool,14,NOR,Norwich,2,1,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11,3.8,5.2,2.0,1.1,145844,0,2
19,199,41733,Georginio Wijnaldum,10,LIV,Liverpool,16,SOU,Southampton,2,0,2,1,4,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,12,11.0,2.4,4.0,1.7,165162,0.02,2
24,199,41733,Georginio Wijnaldum,10,LIV,Liverpool,1,ARS,Arsenal,4,1,3,1,6,3,4,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,13,6.6,8.3,12.0,2.7,151399,0.02,3
32,199,41733,Georginio Wijnaldum,10,LIV,Liverpool,5,BUR,Burnley,5,0,3,0,9,5,2,3,2.25,1.25,1,0,0,1,0,0,0,0,0,0,0,0,10,11.0,13.2,9.0,3.3,147049,0.03,3
44,199,41733,Georginio Wijnaldum,10,LIV,Liverpool,13,NEW,Newcastle,4,1,3,1,12,3,3.5,1,2.4,0.6,1,0,0,0,1,0,0,0,0,0,0,0,15,11.6,10.3,13.0,3.5,148323,0.03,2
53,199,41733,Georginio Wijnaldum,10,LIV,Liverpool,6,CHE,Chelsea,4,0,2,1,15,11,2.5,1.5,2.5,1.83,1,0,0,0,1,0,0,0,0,0,0,0,4,1.6,2.9,7.0,1.2,144920,0.03,2
68,199,41733,Georginio Wijnaldum,10,LIV,Liverpool,15,SHU,Sheffield Utd,5,0,1,0,17,7,2.33,0.67,2.43,1,1,1,0,1,0,0,0,0,0,0,0,2,29,33.6,6.5,17.0,5.7,141360,0.03,10
74,199,41733,Georginio Wijnaldum,10,LIV,Liverpool,9,LEI,Leicester,4,1,2,1,18,13,3.33,1,2.25,1.63,1,0,0,1,0,0,0,0,0,0,0,0,5,5.0,2.1,17.0,2.4,167380,0.04,3
87,199,41733,Georginio Wijnaldum,10,LIV,Liverpool,12,MUN,Man Utd,4,0,1,1,20,9,2,1.75,2.22,1,1,0,0,0,1,0,0,0,0,0,0,0,10,14.6,2.8,7.0,2.4,175466,0.04,2
94,199,41733,Georginio Wijnaldum,10,LIV,Liverpool,17,TOT,Spurs,4,1,2,1,21,15,3,1.25,2.1,1.5,1,0,0,0,1,0,0,0,0,0,0,0,14,6.8,4.0,19.0,3.0,183421,0.04,2
102,199,41733,Georginio Wijnaldum,10,LIV,Liverpool,2,AVL,Aston Villa,5,0,2,1,23,15,1.8,1.4,2.09,1.36,1,0,0,0,1,0,0,0,0,0,0,0,15,11.6,14.2,13.0,3.9,189922,0.04,2
114,199,41733,Georginio Wijnaldum,10,LIV,Liverpool,11,MCI,Man City,5,1,3,1,25,34,2.8,3,2.08,2.83,1,0,0,0,1,0,0,0,0,0,0,0,16,7.2,3.1,8.0,1.8,187726,0.04,2
125,199,41733,Georginio Wijnaldum,10,LIV,Liverpool,7,CRY,Crystal Palace,3,0,2,1,28,10,1.83,0.67,2.15,0.77,1,0,0,0,1,0,0,0,0,0,0,0,9,16.0,13.3,17.0,4.6,201443,0.04,2
134,199,41733,Georginio Wijnaldum,10,LIV,Liverpool,4,BHA,Brighton,4,1,2,1,30,15,2.83,0.83,2.14,1.07,1,0,0,0,1,0,0,0,0,0,0,0,13,17.8,13.3,6.0,3.7,200947,0.03,2
149,199,41733,Georginio Wijnaldum,10,LIV,Liverpool,8,EVE,Everton,4,1,5,2,32,14,2.71,0.86,2.13,0.93,1,1,0,0,2,0,0,0,0,0,0,1,35,46.0,15.1,21.0,8.2,196798,0.03,8
152,199,41733,Georginio Wijnaldum,10,LIV,Liverpool,3,BOU,AFC Bournemouth,5,0,3,0,37,18,1.86,1.29,2.31,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,205785,0.04,0
10,2,98745,Héctor Bellerín,1,ARS,Arsenal,13,NEW,Newcastle,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7979,0,0
11,2,98745,Héctor Bellerín,1,ARS,Arsenal,5,BUR,Burnley,4,1,2,1,1,3,0,0,0.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8154,0,0
24,2,98745,Héctor Bellerín,1,ARS,Arsenal,10,LIV,Liverpool,4,0,1,3,3,6,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7550,0,0
31,2,98745,Héctor Bellerín,1,ARS,Arsenal,17,TOT,Spurs,4,1,2,2,4,5,2,2,1,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7180,0,0
49,2,98745,Héctor Bellerín,1,ARS,Arsenal,18,WAT,Watford,2,0,2,2,6,2,1,0.5,1.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7110,0,0
51,2,98745,Héctor Bellerín,1,ARS,Arsenal,2,AVL,Aston Villa,4,1,3,2,8,4,2,0.5,1.33,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7285,0,0
67,2,98745,Héctor Bellerín,1,ARS,Arsenal,12,MUN,Man Utd,4,0,1,1,11,8,1.33,2,1.57,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12010,0,0
71,2,98745,Héctor Bellerín,1,ARS,Arsenal,3,BOU,AFC Bournemouth,3,1,1,0,12,13,2.33,2,1.5,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18486,0,0
88,2,98745,Héctor Bellerín,1,ARS,Arsenal,15,SHU,Sheffield Utd,3,0,0,1,13,7,1.25,0.5,1.44,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23253,0,0
91,2,98745,Héctor Bellerín,1,ARS,Arsenal,7,CRY,Crystal Palace,2,1,2,2,13,8,2,1,1.3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24277,0,0
101,2,98745,Héctor Bellerín,1,ARS,Arsenal,20,WOL,Wolves,3,1,1,1,15,13,2,1.2,1.36,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25403,0,0
113,2,98745,Héctor Bellerín,1,ARS,Arsenal,9,LEI,Leicester,4,0,0,2,16,27,1,2.4,1.33,2.25,1,0,0,0,2,0,0,0,1,0,0,0,7,8.6,14.9,5.0,2.9,24203,0,0
121,2,98745,Héctor Bellerín,1,ARS,Arsenal,16,SOU,Southampton,2,1,2,2,16,11,1.83,1,1.23,0.85,1,0,0,0,2,0,0,0,0,0,0,0,10,11.8,5.8,4.0,2.2,30213,0,1
137,2,98745,Héctor Bellerín,1,ARS,Arsenal,14,NOR,Norwich,2,0,2,2,18,13,0.83,1.67,1.29,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26481,0.01,0
141,2,98745,Héctor Bellerín,1,ARS,Arsenal,4,BHA,Brighton,3,1,1,2,20,16,1.86,0.86,1.33,1.07,1,0,0,0,2,0,0,0,1,0,0,0,9,10.4,2.0,6.0,1.8,23710,0.01,0
160,2,98745,Héctor Bellerín,1,ARS,Arsenal,19,WHU,West Ham,2,0,3,1,21,17,1,1.43,1.31,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22795,0,0
10,20,153256,Mohamed Elneny,1,ARS,Arsenal,13,NEW,Newcastle,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22214,0,0
11,20,153256,Mohamed Elneny,1,ARS,Arsenal,5,BUR,Burnley,4,1,2,1,1,3,0,0,0.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20424,0,0
24,20,153256,Mohamed Elneny,1,ARS,Arsenal,10,LIV,Liverpool,4,0,1,3,3,6,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21170,0,0
31,20,153256,Mohamed Elneny,1,ARS,Arsenal,17,TOT,Spurs,4,1,2,2,4,5,2,2,1,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45715,0,0
49,20,153256,Mohamed Elneny,1,ARS,Arsenal,18,WAT,Watford,2,0,2,2,6,2,1,0.5,1.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,32443,0,0
51,20,153256,Mohamed Elneny,1,ARS,Arsenal,2,AVL,Aston Villa,4,1,3,2,8,4,2,0.5,1.33,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,29524,0,0
67,20,153256,Mohamed Elneny,1,ARS,Arsenal,12,MUN,Man Utd,4,0,1,1,11,8,1.33,2,1.57,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,37867,0,0
71,20,153256,Mohamed Elneny,1,ARS,Arsenal,3,BOU,AFC Bournemouth,3,1,1,0,12,13,2.33,2,1.5,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50772,0,0
88,20,153256,Mohamed Elneny,1,ARS,Arsenal,15,SHU,Sheffield Utd,3,0,0,1,13,7,1.25,0.5,1.44,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56678,0,0
91,20,153256,Mohamed Elneny,1,ARS,Arsenal,7,CRY,Crystal Palace,2,1,2,2,13,8,2,1,1.3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57216,0,0
101,20,153256,Mohamed Elneny,1,ARS,Arsenal,20,WOL,Wolves,3,1,1,1,15,13,2,1.2,1.36,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59635,0,0
113,20,153256,Mohamed Elneny,1,ARS,Arsenal,9,LEI,Leicester,4,0,0,2,16,27,1,2.4,1.33,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63794,0,0
121,20,153256,Mohamed Elneny,1,ARS,Arsenal,16,SOU,Southampton,2,1,2,2,16,11,1.83,1,1.23,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,67646,0,0
137,20,153256,Mohamed Elneny,1,ARS,Arsenal,14,NOR,Norwich,2,0,2,2,18,13,0.83,1.67,1.29,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,66494,0,0
141,20,153256,Mohamed Elneny,1,ARS,Arsenal,4,BHA,Brighton,3,1,1,2,20,16,1.86,0.86,1.33,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64903,0,0
160,20,153256,Mohamed Elneny,1,ARS,Arsenal,19,WHU,West Ham,2,0,3,1,21,17,1,1.43,1.31,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64268,0,0
1,200,15157,James Milner,10,LIV,Liverpool,14,NOR,Norwich,2,1,4,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,48632,0,1
19,200,15157,James Milner,10,LIV,Liverpool,16,SOU,Southampton,2,0,2,1,4,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,18,20.4,24.1,17.0,6.2,50003,0.25,6
24,200,15157,James Milner,10,LIV,Liverpool,1,ARS,Arsenal,4,1,3,1,6,3,4,1,2,1,0.5,0,0,0,1,0,0,0,0,0,0,0,5,4.6,1.4,0.0,0.6,60213,0.09,1
32,200,15157,James Milner,10,LIV,Liverpool,5,BUR,Burnley,5,0,3,0,9,5,2,3,2.25,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56663,0.08,0
44,200,15157,James Milner,10,LIV,Liverpool,13,NEW,Newcastle,4,1,3,1,12,3,3.5,1,2.4,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,3,2.4,1.0,0.0,0.3,51012,0.08,1
53,200,15157,James Milner,10,LIV,Liverpool,6,CHE,Chelsea,4,0,2,1,15,11,2.5,1.5,2.5,1.83,0.5,0,0,0,0,0,0,0,1,0,0,0,-2,0.8,0.9,0.0,0.2,47927,0.08,0
68,200,15157,James Milner,10,LIV,Liverpool,15,SHU,Sheffield Utd,5,0,1,0,17,7,2.33,0.67,2.43,1,0.5,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.5,0.0,0.2,43289,0.07,1
74,200,15157,James Milner,10,LIV,Liverpool,9,LEI,Leicester,4,1,2,1,18,13,3.33,1,2.25,1.63,1,1,1,0,1,0,0,0,0,0,0,3,40,58.2,26.9,22.0,10.7,41349,0.07,13
87,200,15157,James Milner,10,LIV,Liverpool,12,MUN,Man Utd,4,0,1,1,20,9,2,1.75,2.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47936,0.1,0
94,200,15157,James Milner,10,LIV,Liverpool,17,TOT,Spurs,4,1,2,1,21,15,3,1.25,2.1,1.5,0.5,0,0,0,0,0,0,0,1,0,0,0,2,1.0,0.0,0.0,0.1,47537,0.1,0
102,200,15157,James Milner,10,LIV,Liverpool,2,AVL,Aston Villa,5,0,2,1,23,15,1.8,1.4,2.09,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46925,0.1,0
114,200,15157,James Milner,10,LIV,Liverpool,11,MCI,Man City,5,1,3,1,25,34,2.8,3,2.08,2.83,0.5,0,0,0,1,0,0,0,0,0,0,0,3,2.2,0.3,0.0,0.3,46791,0.1,1
125,200,15157,James Milner,10,LIV,Liverpool,7,CRY,Crystal Palace,3,0,2,1,28,10,1.83,0.67,2.15,0.77,0.5,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,45918,0.09,1
134,200,15157,James Milner,10,LIV,Liverpool,4,BHA,Brighton,4,1,2,1,30,15,2.83,0.83,2.14,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44637,0.09,0
149,200,15157,James Milner,10,LIV,Liverpool,8,EVE,Everton,4,1,5,2,32,14,2.71,0.86,2.13,0.93,1,0,0,0,2,0,0,0,0,0,0,0,7,6.4,2.6,8.0,1.7,43596,0.09,2
152,200,15157,James Milner,10,LIV,Liverpool,3,BOU,AFC Bournemouth,5,0,3,0,37,18,1.86,1.29,2.31,1.13,1,0,0,1,0,0,0,0,0,0,0,0,21,16.6,28.0,12.0,5.7,42776,0.07,3
1,201,217989,Rafael Camacho,10,LIV,Liverpool,14,NOR,Norwich,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,352,0,0
19,201,217989,Rafael Camacho,10,LIV,Liverpool,16,SOU,Southampton,2,0,2,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,400,0,0
24,201,217989,Rafael Camacho,10,LIV,Liverpool,1,ARS,Arsenal,4,1,3,1,6,3,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,421,0,0
32,201,217989,Rafael Camacho,10,LIV,Liverpool,5,BUR,Burnley,5,0,3,0,9,5,2,3,2.25,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,426,0,0
44,201,217989,Rafael Camacho,10,LIV,Liverpool,13,NEW,Newcastle,4,1,3,1,12,3,3.5,1,2.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,406,0,0
53,201,217989,Rafael Camacho,10,LIV,Liverpool,6,CHE,Chelsea,4,0,2,1,15,11,2.5,1.5,2.5,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,429,0,0
68,201,217989,Rafael Camacho,10,LIV,Liverpool,15,SHU,Sheffield Utd,5,0,1,0,17,7,2.33,0.67,2.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,428,0,0
74,201,217989,Rafael Camacho,10,LIV,Liverpool,9,LEI,Leicester,4,1,2,1,18,13,3.33,1,2.25,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,426,0,0
87,201,217989,Rafael Camacho,10,LIV,Liverpool,12,MUN,Man Utd,4,0,1,1,20,9,2,1.75,2.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,420,0,0
94,201,217989,Rafael Camacho,10,LIV,Liverpool,17,TOT,Spurs,4,1,2,1,21,15,3,1.25,2.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,412,0,0
102,201,217989,Rafael Camacho,10,LIV,Liverpool,2,AVL,Aston Villa,5,0,2,1,23,15,1.8,1.4,2.09,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,401,0,0
114,201,217989,Rafael Camacho,10,LIV,Liverpool,11,MCI,Man City,5,1,3,1,25,34,2.8,3,2.08,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,405,0,0
125,201,217989,Rafael Camacho,10,LIV,Liverpool,7,CRY,Crystal Palace,3,0,2,1,28,10,1.83,0.67,2.15,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,423,0,0
134,201,217989,Rafael Camacho,10,LIV,Liverpool,4,BHA,Brighton,4,1,2,1,30,15,2.83,0.83,2.14,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,403,0,0
149,201,217989,Rafael Camacho,10,LIV,Liverpool,8,EVE,Everton,4,1,5,2,32,14,2.71,0.86,2.13,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,400,0,0
152,201,217989,Rafael Camacho,10,LIV,Liverpool,3,BOU,AFC Bournemouth,5,0,3,0,37,18,1.86,1.29,2.31,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,396,0,0
8,202,146941,Aymeric Laporte,11,MCI,Man City,19,WHU,West Ham,5,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,26,19.2,0.9,0.0,2.0,459735,0,6
16,202,146941,Aymeric Laporte,11,MCI,Man City,17,TOT,Spurs,4,1,2,2,5,3,0,0,2.5,1.5,1,0,0,0,2,0,0,0,0,0,0,0,15,20.6,1.7,17.0,3.9,521926,0.07,1
22,202,146941,Aymeric Laporte,11,MCI,Man City,3,BOU,AFC Bournemouth,5,0,3,1,7,3,5,1,2.33,1,1,0,0,0,1,0,0,0,0,0,0,0,15,20.8,24.3,2.0,4.7,543100,0.04,2
37,202,146941,Aymeric Laporte,11,MCI,Man City,4,BHA,Brighton,4,1,4,0,10,4,2,3,2.5,1,0.5,0,0,0,0,0,0,0,1,0,0,0,0,2.4,0.5,0.0,0.3,546531,0.03,0
46,202,146941,Aymeric Laporte,11,MCI,Man City,14,NOR,Norwich,2,0,2,3,14,6,4,2.5,2.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,253882,0.03,0
57,202,146941,Aymeric Laporte,11,MCI,Man City,18,WAT,Watford,4,1,8,0,16,4,3,0.5,2.67,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,204024,0.03,0
65,202,146941,Aymeric Laporte,11,MCI,Man City,8,EVE,Everton,5,0,3,1,24,5,3.33,1.33,3.43,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,176807,0.03,0
75,202,146941,Aymeric Laporte,11,MCI,Man City,20,WOL,Wolves,4,1,0,2,27,9,4.67,1,3.38,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,166222,0.03,0
84,202,146941,Aymeric Laporte,11,MCI,Man City,7,CRY,Crystal Palace,3,0,2,0,27,8,3.25,1,3,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,159539,0.03,0
95,202,146941,Aymeric Laporte,11,MCI,Man City,2,AVL,Aston Villa,4,1,3,0,29,15,3.5,2,2.9,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,157104,0.03,0
107,202,146941,Aymeric Laporte,11,MCI,Man City,16,SOU,Southampton,2,1,2,1,32,9,3.4,1,2.91,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,153310,0.03,0
114,202,146941,Aymeric Laporte,11,MCI,Man City,10,LIV,Liverpool,5,0,1,3,34,25,3,2.8,2.83,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,151157,0.03,0
